"Covidence.ID","Study.DOI","Name.of.calibration.algorithm","Other_Name.of.calibration.algorithm","Goodness.of.fit..GOF..measure.employed.within.calibration.algorithm","Other_Goodness.of.fit..GOF..measure.employed.within.calibration.algorithm","Not_Clear_Goodness.of.fit..GOF..measure.employed.within.calibration.algorithm","Nature.of.calibration.results","Other_Nature.of.calibration.results"
3123," https://doi.org/
10.1371/journal.pgph.0000111","Maximum likelihood estimation",NA,"Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
3115,"https://doi.org/10.1371/journal.pgph.0000784","Approximate Bayesian Computation",NA,"Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
3106,"https://doi.org/10.1371/journal.pgph.0000474","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
3097,"https://doi.org/10.1016/j.lansea.2022.100097
","Other ","Monte Carlo filtering","Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
3096,"http://doi.org/10.1016/j.idm.2023.11.010","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
3090,"https://doi.org/10.1371%2Fjournal.pgph.0000610","Approximate Bayesian Computation",NA,"Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
3049,"http://doi.org/10.1097/PHH.0000000000000717","Other ","Latin Hypercube Sampling","Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
3047," https://doi.org/
10.1017/S0950268819001857","Not reported",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
3034,"https://doi.org/10.1007/s10461-021-03361-2","Other ","Approximate Bayesian Computation Sequential Monte Carlo scheme","Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
3014,"https://doi.org/10.1016/j.idm.2018.10.002","Markov Chain Monte Carlo",NA,"Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
3009,"https://doi.org/10.1016/j.idm.2018.04.001","Other ","parallel simultaneous perturbation optimization ","Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
3008,"https://doi.org/10.1016/j.idm.2018.03.005","Other ","Monte-Carlo filtering ","Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
2999,"https://doi.org/10.1186/s12916-018-1037-3","Other ","incremental mixture importance sampling (IMIS)","Data likelihood ",NA,NA,"Distribution estimate (a distribution function which generates parameter values)",NA
2966,"https://doi.org/10.1371/journal.pcbi.1007083","Maximum likelihood estimation",NA,"Data likelihood ",NA,NA,"Point estimate (single parameter / parameter set)",NA
2949,"https://doi.org/10.1186/s12916-019-1384-8","Not reported",NA,"Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
2872,"https://doi.org/10.1371/journal.pone.0242491","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
2793,"https://doi.org/10.1016/j.amc.2022.126983","Markov Chain Monte Carlo",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
2756,"10.1002/jia2.25495","Maximum likelihood estimation",NA,"Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
2742,"http://dx.doi.org/10.1136/bmjgh-2020-004292","Least squares estimation",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
2740,"https://doi.org/10.1080/23737484.2020.1731724","Not reported",NA,"Not reported",NA,NA,"Not reported ",NA
2734,"https://doi.org10.1097/OLQ.0000000000001485
","Approximate Bayesian Computation",NA,"Not reported",NA,NA,"Not reported ",NA
2717,"https://doi.org/10.12688/gatesopenres.13278.2","Not reported",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
2710,"https://doi.org/10.1155/2020/4513854","Maximum likelihood estimation",NA,"Other "," Akaike information criterion (AIC) value",NA,"Sample estimate (multiple parameter sets)",NA
2701,"https://onlinelibrary.wiley.com/doi/10.1002/mma.6979","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
2690,"https://doi.org/10.29089/2021.21.00185","Least squares estimation",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
2664,"http://dx.doi.org/10.11145/j.biomath.2021.10.029 ","Least squares estimation",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
2644,"https://doi.org/10.1080/25742558.2018.1475590","Least squares estimation",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
2628,"https://doi.org/10.1080/09540121.2019.1679704","Not reported",NA,"Other ","Parameters were adjusted until the prediction lines best overlapped with lines that reflected the historical surveillance data.",NA,"Not reported ",NA
2598,"Not reported","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
2574,"https://doi.org/10.1080/09540121.2022.2147478","Markov Chain Monte Carlo",NA,"Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
2561,"https://doi.org/10.1016/S2214-109X(23)00206-1","Other ","the procedure by which 
the model was calibrated to these data is as follows: the model was run using 50000 parameter sets generated using Latin hypercube sampling in which certain parameters are allowed to vary within defined ranges (appendix p 24); for each parameter set the likelihood of the observed survey data given the corresponding modelled outputs was calculated. The ten parameter sets with the highest likelihood were selected for use in all 
further model analyses","Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
2550,"https:/doi.org/10.46481/jnsps.2023.1389","Maximum likelihood estimation",NA,"Data likelihood ",NA,NA,"Point estimate (single parameter / parameter set)",NA
2542,"https://doi.org/10.58997/ejde.2022.28","Not reported",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
2507,"https://doi.org/10.3346/jkms.2018.33.e59","Least squares estimation",NA,"Not reported",NA,NA,"Not reported ",NA
2470,"https://doi.org/10.3346/jkms.2022.37.e212","Maximum likelihood estimation",NA,"Data likelihood ",NA,NA,"Point estimate (single parameter / parameter set)",NA
2441,"https://doi.org/10.1038/s41467-022-28145-7","Maximum likelihood estimation",NA,"Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
2439,"https://doi.org/10.1016/S2542-5196(21)00296-5","Not reported",NA,"Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
2437,"https://doi.org/10.1038/s41598-022-07536-2","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
2431,"https://doi.org/10.1038/s41598-022-10488-2","Maximum likelihood estimation",NA,"Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
2425,"https://doi.org/10.1038/s43856-022-00073-z","Markov Chain Monte Carlo",NA,"Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
2421,"https://doi.org/10.1038/s41598-022-18135-6","Maximum likelihood estimation",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
2412,"https://doi.org/10.1016/j.idm.2022.07.005","Least squares estimation",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
2410,"https://doi.org/10.1371/journal.pmed.1004155","Other ","history matching with emulation, ABC-MCMC","Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
2404,"https://doi.org/10.1038/s41467-023-35939-w","Markov Chain Monte Carlo",NA,"Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
2393,"https://doi.org/10.1136/bmjgh-2023-012306","Other ","Iterative, directed-search Nelder-Mead (NM) method","Not clear",NA,"The sum of the GoF of the individual calibration targets","Sample estimate (multiple parameter sets)",NA
2384,"https://doi.org/10.4103/ijcm.ijcm_160_23","Markov Chain Monte Carlo",NA,"Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
2373,"https://doi.org/10.1093/cid/ciad557","Other ","Sampling Importance Resampling","Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
2366,"https://doi.org/10.1371/journal.pone.0293519","Other ","sample-importance-resampling ","Other ","we determined if the model performs better than random using a permutation test and second, we compared the global spatial autocorrelation to the data among each resampled parameter set using Global Moran’s I.",NA,"Sample estimate (multiple parameter sets)",NA
2358,"https://doi.org/10.1140/epjp/s13360-023-04754-z","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
2353,"https://doi.org/10.1371/journal.pone.0192282","Maximum likelihood estimation",NA,"Data likelihood ",NA,NA,"Point estimate (single parameter / parameter set)",NA
2351,"https://doi.org/10.3346/jkms.2018.33.e59","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
2346,NA,"Not reported",NA,"Not reported",NA,NA,"Not reported ",NA
2344,"10.1073/pnas.1720606115","Other "," Levemberg–Marquard optimization algorithm ","Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
2326,"https://doi.org/10.1371%2Fjournal.pcbi.1011931","Markov Chain Monte Carlo",NA,"Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
2324,"http://dx.doi.org/10.1098/rsos.180887","Markov Chain Monte Carlo",NA,"Other ","Deviance information criterion",NA,"Distribution estimate (a distribution function which generates parameter values)",NA
2323,"https://doi.org/10.1016/j.vaccine.2018.08.019","Markov Chain Monte Carlo",NA,"Not reported",NA,NA,"Not reported ",NA
2318,"https://doi.org/10.1016/j.jtbi.2018.06.001","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
2315,"https://doi.org/10.1016/j.chaos.2018.09.039","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
2312,"https://doi.org/10.1142/S0218339018500249","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
2293,"http://dx.doi.org/10.1098/rsos.180999","Maximum likelihood estimation",NA,"Data likelihood ",NA,NA,"Point estimate (single parameter / parameter set)",NA
2290," https://doi.org/10.1038/s41598-019-41256-4 ","Markov Chain Monte Carlo",NA,"Other "," R-square, mean absolute error (MAE), and mean absolute percentage error (MAPE)",NA,"Not reported ",NA
2285,"https://doi.org/10.4103/ijmr.ijmr_1901_18","Maximum likelihood estimation",NA,"Data likelihood ",NA,NA,"Point estimate (single parameter / parameter set)",NA
2274,"https://doi.org/10.3390/tropicalmed4020071","Markov Chain Monte Carlo",NA,"Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
2243,"https://doi.org/10.1016/j.apm.2019.07.003","Least squares estimation",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
2242,"
https://doi.org/10.1016/j.matcom.2019.03.012","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
2233,"https://doi.org/10.1186/s12916-019-1452-0","Other ","Latin Hypercube Sampling","Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
2228,"https://doi.org/10.1016/j.cnsns.2019.104920","Not reported",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
2214,"https://doi.org/10.1186/s12889-019-8141-y","Not reported",NA,"Not reported",NA,NA,"Not reported ",NA
2213,"https://doi.org/10.1371/journal.pone.0227919","Least squares estimation",NA,"Other ","Akaike Information Criterion ",NA,"Point estimate (single parameter / parameter set)",NA
2211,"https://doi.org/10.1016/j.mbs.2019.108304","Maximum likelihood estimation",NA,"Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
2205,"
http://doi.org/10.3934/dcdss.2020055","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
2197,"https://doi.org/10.1088/1748-9326/ab7520","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Not reported ",NA
2193,"https://doi.org/10.1007/s00285-020-01503-z ","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
2155,"https://doi.org/10.1371/journal.pmed.1003456","Manual (hand-tuning)",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
2137,"https://doi.org/10.1371/journal.pntd.0008736","Markov Chain Monte Carlo",NA,"Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
2131,"https://doi.org/10.1038/s41598-021-83768-y","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
2128,"https://doi.org/10.1186/s12936-021-03653-x","Not reported",NA,"Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
2122,"https://doi.org/10.1007/s00285-021-01595-1 ","Other "," Grey Wolf Optimizer + MCMC","Other ","Ad-hoc distance function for GWO, Not reported for MCMC",NA,"Other ","Point estimate for GWO, Distribution estimate for MCMC"
2098,"10.1186/s12936-021-03893-x","Not reported",NA,"Not reported",NA,NA,"Not reported ",NA
2093,"10.1016/j.rinp.2021.104739","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
2088,"http://dx.doi.org/10.1136/bmjgh-2021-006114","Other "," Bayesian melding","Not reported",NA,NA,"Not reported ",NA
2084,"https://doi.org/10.1016/j.chaos.2021.111476","Least squares estimation",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
2083,"https://doi.org/10.1016/j.matcom.2021.09.021","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
2078,"10.1371/journal.pone.0257242","Markov Chain Monte Carlo",NA,"Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
2061,"https://doi.org/10.1016/j.mbs.2021.108750","Other ","inference on parameter in the Bayesian framework","Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
2059,"http://doi.org/10.1111/eva.13331","Not reported",NA,"Other ","minimized the Euclidean distance",NA,"Not reported ",NA
2058,"https://doi.org/10.1186/s12879-022-07067-1","Markov Chain Monte Carlo",NA,"Other ","An AM algorithm adapts continuously to the target distribution.",NA,"Sample estimate (multiple parameter sets)",NA
2052,"https://doi.org/10.1093/cid/ciac121","Maximum likelihood estimation",NA,"Data likelihood ",NA,NA,"Distribution estimate (a distribution function which generates parameter values)",NA
2048,"https://doi.org/10.1093/ije/dyac045","Markov Chain Monte Carlo",NA,"Data likelihood ",NA,NA,"Distribution estimate (a distribution function which generates parameter values)",NA
2047,"https://doi.org/10.1186/s13662-022-03700-0","Least squares estimation",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
2046,"
https://doi.org/10.1371/journal.pcbi.1010002","Other ","Two-step calibration: box optimization first, followed by ABC","Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
2040,"https://doi.org/10.1016/j.jgar.2022.03.018","Least squares estimation",NA,"Other ","Chi-square test",NA,"Point estimate (single parameter / parameter set)",NA
2039,"https://doi.org/10.1371/journal.pcbi.1010161","Other ","Maximum likelihood estimation, Least squares estimation, Latin hypercube sampling","Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
2020," https://doi.org/10.3390/
tropicalmed7100263","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
2016,"http://doi.org/10.1142/S0218339022500309","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
2007,"https://doi.org/10.1098/rsos.220685","Not reported",NA,"Not reported",NA,NA,"Not reported ",NA
2005,"doi: 10.1016/S2214-109X(22)00416-8","Markov Chain Monte Carlo",NA,"Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
1995,"https://doi.org/10.1137/21M1464427","Not reported",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
1990,"http://doi.org/10.3934/dcdsb.2023003","Markov Chain Monte Carlo",NA,"Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
1983,"https://doi.org/10.1002/mma.9160","Not reported",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
1982,"https://doi.org/10.1016/j.epidem.2023.100678 ","Other ","History matching with emulation","Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
1976,"https://doi.org/10.1186/s12936-023-04564-9","Least squares estimation",NA,"Not reported",NA,NA,"Not reported ",NA
1970,"https://doi.org/10.1038/s41598-023-33868-8","Other ","sequential Monte Carlo method based on particle filtering","Data likelihood ",NA,NA,"Point estimate (single parameter / parameter set)",NA
1966,"https://doi.org/10.1016/j.lana.2023.100511

","Not reported",NA,"Not reported",NA,NA,"Not reported ",NA
1961,"https://doi.org/10.3349/ymj.2022.0624","Maximum likelihood estimation",NA,"Data likelihood ",NA,NA,"Point estimate (single parameter / parameter set)",NA
1960,"https://doi.org/10.1007/s00285-023-01927-3","Not reported",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
1958,"10.3390/fractalfract7070538 ","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
1957,"https://doi.org/10.3390/computation11070146","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
1954,"https://doi.org/10.1136/bmjgh-2023-012799","Other "," history matching with emulation","Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
1953,"https://doi.org/10.1186/s12889-023-16425-w","Not reported",NA,"Not reported",NA,NA,"Not reported ",NA
1951,"https://doi.org/10.1186/s12916-023-02785-y","Maximum likelihood estimation",NA,"Data likelihood ",NA,NA,"Point estimate (single parameter / parameter set)",NA
1949,"https://doi.org/10.3390/axioms12090805","Other ","Grey Wolf Optimizer (GWO)","Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
1942,"http://dx.doi.org/10.1136/bmjopen-2022-062123","Other ","Latin Hypercube Sampling","Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
1937,"https://doi.org/10.1080/17513758.2023.2199766","Not reported",NA,"Not reported",NA,NA,"Not reported ",NA
1922,"https://doi.org/10.1016/j.jtbi.2018.01.026","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
1919,"https://doi.org/10.1007/s11587-017-0350-z","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
1913,"https://doi.org/10.1093%2Faje%2Fkwy094","Other ","Incremental Mixture Importance Sampling","Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
1902,"https://doi.org/10.1186/s12889-019-6544-4","Not reported",NA,"Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
1900,"https://doi.org/10.1016/j.jtbi.2018.12.033","Approximate Bayesian Computation",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
1897,"https://doi.org/10.1016/j.amc.2018.11.001","Not reported",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
1896,"https://www.aimsciences.org/article/doi/10.3934/dcdsb.2019089","Not reported",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
1888,"https://doi.org/10.1016/j.ecoinf.2019.101006","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
1873,"https://doi.org/10.1016/j.chaos.2018.09.001","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
1871,"https://doi.org/10.1186/s12976-020-00124-9","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
1866,"https://doi.org/10.1186/s12889-020-09260-w","Other ","Local sequential quadratic programming (DESQP) optimization algorithm","Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
1864,"https://doi.org/10.1016/j.ijid.2020.05.082","Markov Chain Monte Carlo",NA,"Other ","mean absolute percentage error",NA,"Sample estimate (multiple parameter sets)",NA
1863,"https://doi.org/10.1016/j.tmaid.2020.101792","Not reported",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Not reported ",NA
1861,"https://doi.org/10.1016/j.eclinm.2020.100603","Markov Chain Monte Carlo",NA,"Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
1859,"https://doi.org/10.1186/s12936-020-03496-y","Approximate Bayesian Computation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
1858,"10.1164/rccm.202003-0526OC","Other ","Bayesian evidence synthesis; incremental mixture importance sampling ","Not reported",NA,NA,"Not reported ",NA
1853,"https://dx.doi.org/10.3390/ijerph18010076 ","Markov Chain Monte Carlo",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
1849,"https://doi.org/10.1097/EDE.0000000000001271","Other ","Incremental Mixture Importance Sampling","Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
1848,"http://dx.doi.org/10.1136/bmjgh-2020-004292","Least squares estimation",NA,"Not reported",NA,NA,"Not reported ",NA
1847,"https://doi.org/10.2196%2F24830","Other ","Bayesian melding","Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
1846,"https://doi.org/10.28919/cmbn/6059","Least squares estimation",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
1844,"https://doi.org/10.1080/13873954.2021.1881560","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
1842,"https://doi.org/10.1007/s12190-020-01469-7","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
1838,"https://doi.org/10.1186/s12916-021-01932-7","Other ","Approximate Bayesian Computation Accept-Reject Random sampling (ABC-RS) and Approximate Bayesian Computation Markov Chain Monte Carlo (ABC-MCMC) rejection sampling process","Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
1836,"https://doi.org/10.3390/vaccines9030245","Not reported",NA,"Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
1828,"https://doi.org/10.3390/math9080804","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
1826,"https://doi.org/10.1186/s12916-021-01968-9","Other ","Incremental Mixture Importance Sampling","Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
1822,"http://doi.org/0.1177/0272989X211007842","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
1799,"https://doi.org/10.1016/j.chaos.2018.09.001","Least squares estimation",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
1782,"http://doi.org/10.1016/j.idm.2022.10.005","Not reported",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
1754,"https://doi.org/10.1016/j.idm.2022.06.007","Not reported",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
1751,"https://doi.org/10.1098/rsif.2022.0413","Markov Chain Monte Carlo",NA,"Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
1747,"https://doi.org/10.1016/j.idm.2022.10.005","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
1745,"https://doi.org/10.1186/s40249-022-01046-z","Other ","fourth-order Runge–Kutta method","Other ","R2 and p-values",NA,"Not reported ",NA
1744,"https://doi.org/10.32604/cmes.2020.08208","Not reported",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
1725,"https://doi.org/10.1371/journal.pone.0230964","Not reported",NA,"Other "," minimizing the error of the number of reported incident data to the model curve",NA,"Point estimate (single parameter / parameter set)",NA
1722,"https://doi.org/10.1016/j.vaccine.2023.04.011","Other ","Equilibrium values of 10%, 20%, and 40%","Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
1718,"http://doi.org/10.3390/computation11070143","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
1711,"https://doi.org/10.1186/s12916-023-02992-7","Approximate Bayesian Computation",NA,"Not reported",NA,NA,"Distribution estimate (a distribution function which generates parameter values)",NA
1700,"https://doi.org/10.1007/s00285-023-01999-1 ","Other "," Grey Wolf Optimizer + MCMC","Not reported",NA,NA,"Other ","Point estimate for GWO, Distribution estimate for MCMC"
1673,"https://doi.org/10.1371/journal.pmed.1003535","Markov Chain Monte Carlo",NA,"Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
